Age	Department	EmployeeNumber	is_1	JobInvolvement	JobRole	JobSatisfaction	MonthlyIncome	OverTime	PerformanceRating	TotalWorkingYears	YearsAtCompany	YearsInCurrentRole
36	Research & Development	1073	0	2	Manufacturing Director	4	8858	0	3	15	14	8
55	Research & Development	1074	1	2	Manager	1	16756	0	3	31	9	7
43	Sales	1076	1	2	Sales Executive	4	10798	0	3	18	1	0
20	Sales	1077	0	3	Sales Representative	4	2323	1	3	2	2	2
21	Research & Development	1079	0	2	Laboratory Technician	1	1416	0	3	1	1	0
46	Research & Development	1080	0	2	Research Scientist	1	4615	1	4	19	16	13
51	Research & Development	1081	1	3	Research Scientist	3	2461	1	3	18	10	0
28	Research & Development	1082	1	2	Healthcare Representative	1	8722	0	3	10	10	7
26	Research & Development	1083	1	2	Laboratory Technician	1	3955	0	3	6	5	3
30	Research & Development	1084	1	3	Manufacturing Director	1	9957	0	3	7	6	2
41	Research & Development	1085	0	4	Research Scientist	3	3376	0	3	10	10	6
38	Research & Development	1088	0	2	Healthcare Representative	3	8823	0	3	20	19	9
40	Research & Development	1092	1	3	Healthcare Representative	4	10322	0	4	14	11	10
27	Research & Development	1094	1	1	Laboratory Technician	3	4621	0	3	3	3	2
55	Research & Development	1096	1	3	Manufacturing Director	2	10976	0	3	23	3	2
28	Research & Development	1097	0	3	Research Scientist	3	3660	0	3	10	8	7
44	Human Resources	1098	1	2	Human Resources	1	10482	0	3	24	20	6
33	Research & Development	1099	1	2	Healthcare Representative	4	7119	0	3	9	3	2
35	Sales	1100	1	3	Sales Executive	1	9582	1	4	9	8	7
33	Research & Development	1101	0	2	Research Scientist	3	4508	0	4	14	13	7
28	Research & Development	1102	1	3	Laboratory Technician	3	2207	0	3	4	4	2
34	Research & Development	1103	1	3	Healthcare Representative	4	7756	0	3	7	6	2
37	Sales	1105	0	2	Sales Executive	4	6694	1	3	8	1	0
25	Research & Development	1106	1	3	Laboratory Technician	4	3691	1	3	7	7	7
26	Research & Development	1107	1	3	Laboratory Technician	3	2377	0	4	1	1	1
33	Research & Development	1108	1	2	Research Scientist	2	2313	1	4	5	2	2
42	Research & Development	1109	1	3	Manager	1	17665	0	3	23	22	6
28	Research & Development	1111	1	2	Laboratory Technician	2	2596	0	3	1	1	0
50	Sales	1113	1	3	Sales Executive	3	4728	1	3	5	0	0
33	Sales	1114	0	3	Sales Executive	2	4302	0	3	4	3	2
34	Research & Development	1115	1	2	Research Scientist	4	2979	0	3	6	0	0
48	Research & Development	1116	1	4	Manager	4	16885	0	4	27	5	4
45	Sales	1117	0	2	Sales Executive	3	5593	0	3	15	15	10
52	Research & Development	1118	1	3	Healthcare Representative	2	10445	0	3	18	8	6
38	Sales	1119	1	2	Sales Executive	3	8740	1	3	9	8	7
29	Research & Development	1120	0	3	Research Scientist	4	2514	0	4	11	7	5
28	Research & Development	1121	0	3	Manufacturing Director	2	7655	0	3	10	9	7
46	Sales	1124	1	3	Manager	3	17465	0	3	23	12	9
38	Sales	1125	1	3	Sales Executive	2	7351	0	3	10	1	0
43	Research & Development	1126	0	3	Manufacturing Director	1	10820	0	3	18	8	7
39	Research & Development	1127	1	3	Healthcare Representative	4	12169	0	3	21	18	7
40	Research & Development	1128	1	2	Research Director	3	19626	0	3	21	20	7
21	Research & Development	1131	0	2	Research Scientist	2	2070	1	3	2	2	2
39	Research & Development	1132	1	3	Laboratory Technician	2	6782	0	3	9	5	4
36	Research & Development	1133	1	3	Manufacturing Director	4	7779	0	4	18	11	9
31	Sales	1135	1	4	Sales Representative	4	2791	0	3	3	2	2
28	Research & Development	1136	1	2	Research Scientist	2	3201	0	3	6	5	3
35	Sales	1137	1	3	Sales Executive	4	4968	0	3	5	5	2
49	Sales	1138	1	2	Sales Executive	2	13120	0	3	22	9	8
34	Research & Development	1140	1	3	Manufacturing Director	3	4033	0	3	5	3	2
29	Research & Development	1143	0	3	Research Scientist	2	3291	0	3	8	7	5
42	Research & Development	1148	1	1	Laboratory Technician	4	4272	0	3	16	1	0
29	Research & Development	1150	1	2	Manufacturing Director	4	5056	1	3	10	10	7
38	Human Resources	1152	1	4	Human Resources	3	2844	0	3	7	7	6
28	Research & Development	1154	1	2	Research Scientist	3	2703	1	3	3	3	1
18	Research & Development	1156	1	3	Laboratory Technician	3	1904	0	3	0	0	0
33	Sales	1157	0	3	Sales Executive	1	8224	1	3	6	5	2
41	Research & Development	1158	1	3	Laboratory Technician	4	4766	1	3	6	1	0
31	Research & Development	1160	1	3	Laboratory Technician	3	2610	0	3	2	2	2
37	Research & Development	1161	0	2	Healthcare Representative	4	5731	0	3	9	6	2
27	Research & Development	1162	1	2	Research Scientist	3	2539	0	3	4	4	2
34	Sales	1163	0	3	Sales Executive	3	5714	0	4	6	6	5
35	Human Resources	1164	1	3	Human Resources	3	4323	0	3	6	5	4
29	Sales	1165	0	2	Sales Executive	1	7336	0	3	11	11	8
40	Research & Development	1166	0	3	Research Director	3	13499	0	3	20	18	7
42	Sales	1167	1	3	Sales Executive	1	13758	1	3	22	21	9
42	Sales	1171	1	3	Sales Executive	1	5155	0	3	9	6	4
35	Research & Development	1172	1	2	Laboratory Technician	3	2258	0	3	10	8	0
24	Research & Development	1173	1	3	Laboratory Technician	2	3597	0	4	6	4	3
28	Research & Development	1175	0	3	Laboratory Technician	4	2515	1	3	1	1	1
26	Research & Development	1177	1	4	Laboratory Technician	4	4420	0	4	8	8	7
30	Sales	1179	1	2	Sales Executive	3	6578	0	3	10	10	3
40	Research & Development	1180	0	2	Research Scientist	4	4422	1	3	16	1	1
35	Research & Development	1182	1	2	Manufacturing Director	2	10274	0	3	15	7	7
34	Research & Development	1184	1	2	Healthcare Representative	1	5343	0	4	14	13	9
35	Research & Development	1185	1	2	Laboratory Technician	4	2376	0	3	2	2	2
43	Sales	1188	0	1	Sales Executive	3	5346	0	3	7	4	3
32	Sales	1190	0	3	Sales Representative	1	2827	0	3	1	1	0
56	Research & Development	1191	0	3	Manager	1	19943	0	3	28	5	2
29	Research & Development	1192	0	3	Laboratory Technician	4	3131	0	3	10	10	8
19	Research & Development	1193	1	3	Research Scientist	1	2552	0	4	1	1	1
45	Research & Development	1195	0	3	Research Scientist	3	4477	1	3	7	3	2
37	Research & Development	1196	0	2	Manufacturing Director	4	6474	0	3	14	14	8
20	Research & Development	1198	1	2	Laboratory Technician	3	3033	0	3	2	2	2
44	Research & Development	1200	1	3	Research Scientist	3	2936	1	3	6	6	4
53	Research & Development	1201	0	3	Manager	3	18606	0	3	26	7	7
29	Research & Development	1202	0	1	Research Scientist	4	2168	1	3	6	5	4
22	Research & Development	1203	1	2	Research Scientist	4	2853	1	3	1	0	0
46	Sales	1204	0	3	Manager	1	17048	0	4	28	26	15
44	Research & Development	1206	1	1	Research Scientist	3	2290	0	3	6	0	0
33	Human Resources	1207	1	3	Human Resources	3	3600	0	3	5	5	4
41	Research & Development	1210	1	2	Research Scientist	1	2107	0	3	5	1	0
30	Sales	1211	1	3	Sales Executive	1	4115	0	3	8	4	3
40	Sales	1212	1	3	Sales Executive	2	4327	0	3	5	0	0
50	Research & Development	1215	0	3	Manager	1	17856	0	4	32	2	2
28	Research & Development	1216	1	2	Laboratory Technician	1	3196	0	3	6	6	5
46	Research & Development	1217	1	3	Research Director	2	19081	0	3	25	4	2
35	Sales	1218	1	3	Sales Executive	1	8966	1	3	15	7	7
24	Research & Development	1219	0	3	Laboratory Technician	2	2210	0	3	1	1	0
33	Sales	1220	0	3	Sales Executive	3	4539	0	3	10	10	7
36	Research & Development	1221	1	1	Laboratory Technician	3	2741	0	3	7	7	7
30	Research & Development	1224	1	3	Laboratory Technician	3	3491	0	3	10	10	7
44	Research & Development	1225	1	3	Research Scientist	4	4541	0	4	20	20	11
20	Sales	1226	1	4	Sales Representative	4	2678	0	3	2	2	1
46	Research & Development	1228	1	3	Manufacturing Director	4	7379	0	3	12	6	3
42	Human Resources	1231	1	4	Human Resources	1	6272	0	3	10	4	3
60	Sales	1233	1	4	Sales Executive	4	5220	1	3	12	11	7
32	Research & Development	1234	0	2	Laboratory Technician	2	2743	0	4	2	2	2
32	Research & Development	1235	0	3	Research Scientist	3	4998	1	3	10	8	7
36	Research & Development	1237	0	1	Manufacturing Director	1	10252	1	4	17	7	7
33	Research & Development	1238	1	3	Research Scientist	4	2781	0	3	15	14	10
40	Sales	1239	0	2	Sales Executive	2	6852	0	3	7	5	1
25	Sales	1240	1	3	Sales Executive	4	4950	0	3	5	4	3
30	Research & Development	1241	1	3	Research Scientist	2	3579	1	4	12	11	9
42	Research & Development	1242	0	3	Research Director	1	13191	1	3	20	1	0
35	Sales	1243	0	2	Sales Executive	4	10377	1	3	16	13	2
27	Research & Development	1244	1	3	Research Scientist	1	2235	1	3	9	9	7
54	Research & Development	1245	0	3	Manufacturing Director	3	10502	0	3	33	5	4
44	Research & Development	1246	0	4	Research Scientist	4	2011	0	3	10	10	5
19	Research & Development	1248	0	2	Research Scientist	2	1859	1	4	1	1	1
29	Research & Development	1249	0	3	Research Scientist	4	3760	0	3	3	3	2
54	Research & Development	1250	1	3	Research Director	4	17779	0	3	36	10	9
31	Research & Development	1251	1	3	Healthcare Representative	1	6833	1	3	6	6	5
31	Research & Development	1252	0	2	Healthcare Representative	1	6812	0	3	10	10	9
59	Sales	1254	0	2	Sales Executive	4	5171	0	3	13	6	1
43	Research & Development	1255	1	1	Research Director	4	19740	0	3	25	8	7
49	Research & Development	1256	1	2	Manager	3	18711	0	3	23	1	0
36	Research & Development	1257	1	3	Research Scientist	2	3692	0	3	12	11	10
48	Research & Development	1258	1	4	Laboratory Technician	2	2559	0	3	7	1	0
27	Research & Development	1259	1	3	Research Scientist	3	2517	0	3	5	5	3
29	Research & Development	1260	1	3	Healthcare Representative	4	6623	1	3	6	6	0
48	Research & Development	1263	1	2	Research Director	4	18265	0	3	25	1	0
29	Research & Development	1264	0	2	Research Director	4	16124	0	3	9	7	7
34	Research & Development	1265	0	4	Research Scientist	3	2585	0	3	2	1	0
44	Sales	1267	1	3	Manager	2	18213	0	3	26	22	9
33	Sales	1268	1	4	Sales Executive	3	8380	1	3	10	9	8
19	Research & Development	1269	0	4	Research Scientist	4	2994	1	3	1	1	0
23	Research & Development	1270	1	3	Research Scientist	3	1223	0	4	1	1	0
25	Sales	1273	1	1	Sales Representative	4	1118	1	3	1	1	0
26	Research & Development	1275	1	3	Research Scientist	4	2875	1	4	8	8	5
45	Sales	1277	0	1	Manager	2	18824	1	3	26	24	10
55	Research & Development	1278	1	2	Healthcare Representative	2	13577	1	3	34	33	9
21	Research & Development	1279	0	2	Laboratory Technician	3	2625	0	4	2	2	2
46	Sales	1280	0	2	Manager	2	18789	0	3	26	11	4
34	Sales	1281	0	3	Sales Executive	1	4538	1	3	4	3	2
51	Sales	1282	1	3	Manager	2	19847	1	4	31	29	10
59	Research & Development	1283	1	3	Manufacturing Director	4	10512	0	3	25	9	7
34	Research & Development	1285	0	3	Laboratory Technician	2	4444	0	3	15	11	8
28	Research & Development	1286	1	3	Laboratory Technician	3	2154	1	3	5	4	2
44	Research & Development	1288	1	4	Manager	1	19190	0	3	26	25	9
34	Human Resources	1289	1	2	Human Resources	2	4490	0	3	14	10	9
35	Research & Development	1291	1	3	Research Scientist	3	3506	1	3	4	3	2
42	Research & Development	1292	0	4	Research Scientist	2	2372	1	3	18	1	0
43	Sales	1293	0	2	Sales Executive	4	10231	0	3	23	21	7
36	Research & Development	1294	0	3	Manufacturing Director	2	5410	1	3	18	16	14
44	Research & Development	1295	0	3	Healthcare Representative	4	7978	0	3	10	10	7
28	Research & Development	1296	1	2	Laboratory Technician	4	3867	1	3	2	2	2
51	Research & Development	1297	0	2	Laboratory Technician	3	2838	0	3	8	7	0
30	Research & Development	1298	0	3	Manufacturing Director	3	4695	1	3	10	8	4
29	Research & Development	1299	0	3	Laboratory Technician	3	3339	1	3	10	7	7
28	Research & Development	1301	1	3	Research Scientist	1	2080	0	3	5	3	2
25	Research & Development	1303	0	3	Research Scientist	2	2096	0	3	2	2	2
32	Sales	1304	1	4	Sales Executive	4	6209	0	3	10	10	7
45	Research & Development	1306	0	3	Manager	2	18061	0	4	22	0	0
39	Research & Development	1307	0	2	Manager	2	17123	1	3	21	19	9
58	Research & Development	1308	1	3	Research Scientist	3	2372	0	3	2	2	2
32	Research & Development	1309	1	3	Laboratory Technician	3	4883	0	3	10	10	4
39	Research & Development	1310	1	3	Research Scientist	1	3904	0	3	6	5	2
30	Research & Development	1311	0	2	Laboratory Technician	4	4627	0	3	10	9	2
36	Research & Development	1312	0	3	Healthcare Representative	3	7094	0	3	10	7	7
46	Human Resources	1314	0	3	Human Resources	1	3423	0	3	10	7	6
28	Research & Development	1315	0	1	Laboratory Technician	4	6674	0	3	10	9	8
50	Research & Development	1317	0	3	Research Director	1	16880	1	3	25	3	2
40	Sales	1318	1	2	Sales Executive	2	9094	1	3	9	5	4
52	Sales	1319	1	3	Sales Executive	2	8446	1	3	10	8	7
30	Research & Development	1321	0	3	Manager	1	11916	1	4	9	9	1
39	Research & Development	1322	1	3	Manufacturing Director	3	4534	0	3	9	8	7
31	Sales	1324	0	3	Sales Executive	3	9852	1	3	10	10	8
41	Sales	1329	1	1	Sales Executive	2	6151	0	3	19	19	2
31	Sales	1331	0	3	Sales Representative	2	2302	1	3	3	3	2
44	Research & Development	1333	1	3	Laboratory Technician	1	2362	0	3	10	3	2
42	Research & Development	1334	1	3	Manager	3	17861	1	3	21	20	8
55	Research & Development	1336	0	1	Manager	3	19187	0	3	23	19	9
56	Human Resources	1338	1	3	Manager	2	19717	0	3	36	7	3
40	Research & Development	1340	1	3	Research Scientist	3	3544	0	3	6	4	2
34	Research & Development	1344	1	3	Healthcare Representative	4	8500	0	3	10	9	7
40	Research & Development	1346	1	3	Research Scientist	4	4661	0	3	9	9	8
41	Sales	1349	0	3	Sales Executive	1	4103	0	3	10	9	3
35	Research & Development	1350	1	3	Research Scientist	3	4249	1	3	9	9	6
51	Human Resources	1352	1	3	Manager	2	14026	1	3	33	33	9
38	Sales	1355	0	3	Sales Executive	1	6893	0	3	11	7	7
34	Sales	1356	0	3	Sales Executive	1	6125	0	3	10	10	8
25	Research & Development	1358	1	3	Laboratory Technician	4	3669	0	3	7	3	2
58	Research & Development	1360	0	2	Manufacturing Director	1	10008	1	3	31	10	9
40	Research & Development	1361	1	3	Laboratory Technician	2	2387	0	4	7	4	2
36	Sales	1362	0	4	Sales Executive	1	4639	0	3	17	15	7
48	Research & Development	1363	1	3	Manufacturing Director	4	7898	0	3	11	10	9
27	Sales	1364	0	4	Sales Representative	4	2534	0	3	5	1	0
51	Research & Development	1367	0	2	Manufacturing Director	2	13142	0	3	29	5	2
18	Research & Development	1368	0	3	Laboratory Technician	4	1611	0	3	0	0	0
35	Research & Development	1369	0	2	Laboratory Technician	4	5363	0	3	10	9	7
27	Sales	1371	1	1	Sales Executive	4	5071	0	4	8	6	2
55	Sales	1372	1	4	Sales Executive	3	13695	1	3	24	19	7
56	Research & Development	1373	1	3	Manufacturing Director	2	13402	1	3	33	19	16
34	Research & Development	1374	0	2	Research Scientist	3	2029	0	4	5	5	4
40	Research & Development	1375	0	4	Healthcare Representative	3	6377	0	4	15	12	11
34	Research & Development	1377	1	3	Laboratory Technician	3	5429	0	3	10	8	7
31	Sales	1379	0	2	Sales Representative	4	2785	0	3	3	1	0
35	Sales	1380	0	3	Sales Executive	3	4614	1	3	5	4	2
38	Research & Development	1382	1	4	Research Scientist	3	2610	0	3	4	4	2
34	Research & Development	1383	0	3	Healthcare Representative	4	6687	0	3	14	14	11
28	Sales	1387	1	2	Sales Executive	1	4724	0	3	5	5	3
31	Research & Development	1389	1	3	Manufacturing Director	3	6179	1	3	10	10	2
39	Sales	1390	1	2	Sales Executive	4	6120	1	3	8	5	4
51	Sales	1391	1	3	Sales Executive	2	10596	0	3	14	4	2
41	Research & Development	1392	0	3	Research Scientist	4	5467	1	3	12	6	2
37	Research & Development	1394	1	3	Research Scientist	3	2996	1	3	8	6	4
33	Sales	1395	1	3	Sales Executive	4	9998	0	3	8	5	4
32	Sales	1396	1	3	Sales Executive	2	4078	1	3	4	3	2
39	Research & Development	1397	1	3	Healthcare Representative	3	10920	0	4	13	6	4
25	Sales	1399	1	4	Sales Executive	3	6232	0	3	6	3	2
52	Research & Development	1401	0	4	Manufacturing Director	3	13247	1	3	24	5	3
43	Research & Development	1402	0	2	Research Scientist	3	4081	1	3	20	20	7
27	Sales	1403	0	2	Sales Executive	4	5769	1	3	6	6	2
27	Research & Development	1405	0	3	Research Scientist	3	2394	1	3	8	8	2
26	Research & Development	1407	1	2	Research Scientist	4	3904	0	3	5	4	3
42	Human Resources	1408	0	3	Manager	1	16799	0	3	21	20	7
52	Research & Development	1409	0	3	Laboratory Technician	1	2950	0	3	12	5	4
37	Research & Development	1411	0	3	Laboratory Technician	3	3629	0	3	8	3	2
35	Research & Development	1412	1	3	Manufacturing Director	4	9362	0	3	10	2	2
25	Research & Development	1415	1	3	Laboratory Technician	4	3229	0	3	7	3	2
26	Research & Development	1417	1	4	Laboratory Technician	1	3578	0	3	8	7	7
29	Human Resources	1419	1	2	Human Resources	1	7988	0	3	10	10	9
49	Research & Development	1420	1	2	Laboratory Technician	1	4284	0	4	20	4	3
29	Research & Development	1421	0	3	Healthcare Representative	4	7553	1	3	9	8	7
54	Research & Development	1422	0	3	Research Director	4	17328	0	3	29	20	7
58	Research & Development	1423	0	3	Research Director	1	19701	1	4	32	9	8
55	Research & Development	1424	1	4	Research Director	4	14732	0	3	31	7	7
36	Sales	1425	0	3	Sales Executive	2	9278	1	3	15	5	4
31	Sales	1427	0	1	Sales Representative	3	1359	0	3	1	1	0
30	Sales	1428	0	3	Sales Executive	1	4779	0	3	8	3	2
31	Research & Development	1430	0	3	Research Director	2	16422	0	3	9	3	2
34	Research & Development	1431	1	3	Research Scientist	1	2996	0	3	10	4	3
31	Research & Development	1433	0	2	Research Scientist	2	1261	0	3	1	1	0
27	Research & Development	1434	1	3	Laboratory Technician	1	2099	0	3	6	5	0
36	Research & Development	1435	1	2	Laboratory Technician	4	5810	0	3	10	10	4
36	Sales	1436	0	2	Sales Executive	1	5647	0	3	11	3	2
47	Research & Development	1438	1	3	Research Scientist	4	3420	0	3	17	6	5
25	Sales	1439	1	2	Sales Representative	1	4400	0	3	6	3	2
37	Research & Development	1440	1	4	Laboratory Technician	3	3500	0	3	7	6	5
56	Research & Development	1441	0	3	Research Scientist	1	2066	0	4	5	3	2
47	Research & Development	1443	0	3	Research Director	3	17169	0	3	26	20	17
24	Sales	1445	0	3	Sales Executive	3	4162	1	3	5	5	4
32	Sales	1446	1	3	Sales Executive	4	9204	0	3	7	4	3
34	Research & Development	1447	0	2	Laboratory Technician	2	3294	0	3	7	5	4
41	Research & Development	1448	1	4	Research Scientist	3	2127	1	3	7	4	2
40	Research & Development	1449	1	3	Laboratory Technician	3	3975	0	3	11	8	7
31	Sales	1453	1	3	Sales Executive	4	10793	0	3	13	13	7
46	Sales	1457	1	3	Sales Executive	4	10096	0	3	28	7	7
39	Research & Development	1458	0	2	Laboratory Technician	1	3646	1	4	11	1	0
31	Research & Development	1459	0	4	Manufacturing Director	2	7446	0	3	10	10	8
45	Research & Development	1460	1	1	Healthcare Representative	1	10851	1	3	24	7	7
31	Human Resources	1461	0	4	Human Resources	2	2109	0	3	8	3	2
31	Research & Development	1464	1	3	Laboratory Technician	4	3722	1	3	7	2	2
45	Research & Development	1465	1	3	Manufacturing Director	4	9380	1	3	10	3	1
48	Sales	1466	1	3	Sales Executive	1	5486	0	3	15	2	2
34	Human Resources	1467	0	3	Human Resources	3	2742	0	3	2	2	2
40	Research & Development	1468	1	2	Research Director	2	13757	0	3	16	9	8
28	Sales	1469	1	3	Sales Executive	1	8463	0	3	6	5	4
44	Research & Development	1471	1	2	Laboratory Technician	3	3162	0	3	7	5	2
53	Research & Development	1472	1	4	Research Director	2	16598	0	3	35	9	8
49	Research & Development	1473	1	3	Healthcare Representative	3	6651	0	3	20	3	2
40	Research & Development	1474	1	3	Research Scientist	3	2345	0	3	8	3	1
44	Research & Development	1475	1	3	Research Scientist	2	3420	0	3	6	5	2
33	Sales	1477	1	3	Sales Executive	1	4373	0	3	5	4	3
34	Sales	1478	1	1	Sales Executive	1	4759	0	3	15	13	9
30	Sales	1479	1	3	Sales Executive	3	5301	0	3	4	2	1
42	Research & Development	1480	0	3	Laboratory Technician	4	3673	0	3	12	12	9
44	Sales	1481	0	3	Sales Executive	3	4768	0	3	11	1	0
30	Research & Development	1482	1	3	Research Scientist	3	1274	0	3	1	1	0
57	Research & Development	1483	1	4	Research Scientist	3	4900	0	4	13	12	9
49	Research & Development	1484	1	3	Healthcare Representative	2	10466	0	3	29	8	7
34	Research & Development	1485	1	3	Research Director	1	17007	0	3	16	14	8
28	Sales	1486	1	3	Sales Representative	3	2909	0	3	5	3	2
29	Sales	1487	0	3	Sales Executive	2	5765	0	3	7	5	3
34	Sales	1489	0	2	Sales Executive	2	4599	1	4	16	15	9
35	Sales	1492	1	3	Sales Representative	3	2404	0	3	1	1	0
24	Research & Development	1494	1	3	Laboratory Technician	1	3172	1	3	4	0	0
24	Sales	1495	0	3	Sales Representative	2	2033	0	3	1	1	0
44	Research & Development	1496	1	3	Manufacturing Director	3	10209	1	3	16	2	2
29	Sales	1497	1	2	Sales Executive	3	8620	0	3	10	10	7
30	Human Resources	1499	1	3	Human Resources	3	2064	0	4	6	5	3
55	Research & Development	1501	1	3	Healthcare Representative	3	4035	1	3	4	3	2
33	Research & Development	1502	0	2	Laboratory Technician	2	3838	0	3	8	5	4
47	Sales	1503	0	3	Sales Executive	3	4591	1	3	11	5	4
28	Research & Development	1504	1	2	Laboratory Technician	1	2561	0	3	8	0	0
28	Research & Development	1506	1	2	Research Scientist	3	1563	0	3	1	1	0
28	Sales	1507	1	3	Sales Executive	1	4898	0	3	5	4	2
49	Research & Development	1509	0	2	Laboratory Technician	1	4789	0	4	10	3	2
29	Research & Development	1513	0	3	Laboratory Technician	2	3180	0	3	4	3	2
28	Research & Development	1514	1	1	Manufacturing Director	2	6549	0	3	8	8	6
33	Research & Development	1515	1	3	Healthcare Representative	3	6388	1	3	14	0	0
32	Research & Development	1516	1	3	Manager	4	11244	0	4	10	5	2
54	Research & Development	1520	0	3	Manager	4	16032	0	4	26	14	9
29	Research & Development	1522	1	2	Research Scientist	1	2362	0	3	11	9	7
44	Research & Development	1523	1	3	Research Director	1	16328	0	3	24	20	6
39	Research & Development	1525	0	3	Manufacturing Director	2	8376	0	3	9	2	0
46	Sales	1527	0	3	Manager	2	16606	0	3	23	13	12
35	Research & Development	1529	0	2	Healthcare Representative	2	8606	0	3	11	11	8
23	Research & Development	1533	1	3	Laboratory Technician	3	2272	0	3	5	4	3
40	Research & Development	1534	1	3	Laboratory Technician	1	2018	0	3	15	5	4
34	Sales	1535	1	2	Sales Executive	3	7083	1	3	10	10	9
31	Research & Development	1537	0	3	Research Scientist	3	4084	0	3	7	7	2
50	Research & Development	1539	1	1	Research Director	4	14411	1	3	32	32	6
34	Sales	1541	1	3	Sales Representative	3	2308	1	4	12	11	10
42	Research & Development	1542	1	2	Laboratory Technician	2	4841	0	3	4	1	0
37	Research & Development	1543	1	3	Research Scientist	4	4285	0	3	10	10	8
29	Research & Development	1544	0	1	Healthcare Representative	1	9715	0	3	9	7	7
33	Research & Development	1545	1	2	Manufacturing Director	2	4320	0	3	5	5	3
45	Research & Development	1546	1	3	Research Scientist	4	2132	0	4	8	5	4
42	Research & Development	1547	1	3	Healthcare Representative	4	10124	1	3	24	20	8
40	Sales	1548	1	3	Sales Executive	1	5473	0	3	9	8	4
33	Research & Development	1549	1	3	Laboratory Technician	3	5207	1	3	15	15	14
40	Human Resources	1550	1	3	Manager	4	16437	1	4	21	21	7
24	Research & Development	1551	1	2	Laboratory Technician	1	2296	0	3	2	1	1
40	Research & Development	1552	1	3	Healthcare Representative	4	4069	1	3	8	2	2
45	Research & Development	1553	1	3	Healthcare Representative	2	7441	0	3	10	10	8
35	Sales	1554	0	2	Sales Representative	3	2430	0	4	6	5	3
32	Research & Development	1555	0	2	Research Scientist	2	5878	0	3	12	7	1
36	Sales	1556	1	3	Sales Representative	4	2644	1	4	7	3	2
48	Sales	1557	0	3	Sales Executive	3	6439	0	3	18	8	7
29	Research & Development	1558	1	4	Research Scientist	3	2451	0	3	5	1	0
33	Sales	1560	1	3	Sales Executive	1	6392	0	3	8	2	2
30	Sales	1562	1	2	Sales Executive	1	9714	0	3	10	10	8
38	Human Resources	1563	1	3	Human Resources	3	6077	0	3	10	6	3
35	Research & Development	1564	1	2	Laboratory Technician	1	2450	0	3	3	3	0
30	Sales	1568	1	3	Sales Executive	2	9250	0	3	9	4	2
35	Research & Development	1569	0	3	Laboratory Technician	1	2074	1	3	1	1	0
53	Research & Development	1572	0	2	Manufacturing Director	4	10169	0	3	34	33	7
38	Research & Development	1573	1	3	Manufacturing Director	2	4855	0	3	7	5	2
32	Research & Development	1574	1	3	Research Scientist	1	4087	0	3	9	6	5
48	Research & Development	1576	0	3	Research Scientist	1	2367	0	3	10	8	2
34	Research & Development	1577	1	3	Research Scientist	4	2972	0	3	1	1	0
55	Sales	1578	1	2	Manager	4	19586	0	4	36	36	6
34	Research & Development	1580	1	3	Research Scientist	4	5484	0	3	9	2	2
26	Research & Development	1581	0	3	Research Scientist	4	2061	0	4	1	1	0
38	Sales	1582	1	3	Sales Executive	2	9924	0	3	10	9	8
38	Sales	1583	0	3	Sales Executive	2	4198	0	3	8	3	2
36	Sales	1585	0	3	Sales Executive	3	6815	0	3	15	1	0
29	Research & Development	1586	1	3	Laboratory Technician	1	4723	1	3	10	10	9
35	Research & Development	1587	0	3	Healthcare Representative	3	6142	1	3	10	5	2
39	Sales	1588	1	4	Sales Executive	3	8237	0	3	11	7	6
29	Research & Development	1590	1	3	Healthcare Representative	4	8853	0	3	6	6	4
50	Sales	1591	1	3	Manager	3	19331	1	3	27	1	0
23	Research & Development	1592	1	4	Research Scientist	3	2073	0	3	4	2	2
36	Research & Development	1594	1	4	Laboratory Technician	1	5562	1	3	9	3	2
42	Research & Development	1595	1	2	Manager	4	19613	0	4	24	1	0
35	Research & Development	1596	1	4	Laboratory Technician	3	3407	0	3	10	10	9
34	Research & Development	1597	1	2	Healthcare Representative	3	5063	0	3	8	8	2
40	Sales	1598	0	3	Sales Executive	1	4639	0	3	5	5	4
43	Research & Development	1599	1	4	Laboratory Technician	2	4876	0	3	8	6	4
35	Research & Development	1601	1	2	Laboratory Technician	4	2690	0	3	1	1	0
46	Sales	1602	1	4	Manager	1	17567	0	3	27	26	0
28	Research & Development	1604	1	3	Laboratory Technician	2	2408	1	3	1	1	1
22	Research & Development	1605	0	2	Research Scientist	3	2814	1	3	4	4	2
50	Research & Development	1606	1	3	Healthcare Representative	3	11245	1	3	32	30	8
32	Research & Development	1607	0	4	Research Scientist	4	3312	0	3	6	3	2
44	Research & Development	1608	0	3	Research Director	4	19049	1	3	23	22	7
30	Research & Development	1609	1	2	Research Scientist	2	2141	0	3	6	6	4
45	Research & Development	1611	0	1	Laboratory Technician	1	5769	1	3	10	10	7
45	Sales	1612	1	2	Sales Executive	1	4385	0	3	10	10	7
31	Sales	1613	1	3	Sales Executive	1	5332	0	3	10	5	2
36	Research & Development	1614	0	3	Manufacturing Director	3	4663	1	3	7	3	2
34	Research & Development	1615	1	4	Manufacturing Director	4	4724	0	3	9	9	7
49	Research & Development	1617	0	3	Laboratory Technician	1	3211	0	3	10	9	6
39	Research & Development	1618	1	3	Manufacturing Director	1	5377	0	3	10	7	7
27	Research & Development	1619	1	2	Laboratory Technician	1	4066	0	3	7	7	7
